5,Chemical Engineering,63200,107000
5,Computer Engineering,61400,105000
5,Electrical Engineering,60900,103000
5,Aerospace Engineering,57700,101000
15,Economics,50100,98600
11,Computer Science,55900,95500
5,Industrial Engineering,57700,94700
5,Mechanical Engineering,57900,93600
8,Math,45400,92400
9,Physician Assistant,74300,91700
5,Civil Engineering,53900,90500
13,Construction,53700,88900
10,Philosophy,39900,81200
15,Marketing,40800,79600
2,Architecture,41600,76800
17,Information Technology (IT),49100,74800
15,Business Management,43000,72100
1,Agriculture,42600,71900
3,Communications,38100,70000
9,Nursing,54200,67000
14,Art History,35800,64900
7,Biology,38800,64800
6,English,38000,64700
12,Psychology,35900,60400
14,Drama,35900,56900
16,Criminal Justice,35000,56300
9,Nutrition,39900,55300
14,Music,35900,55000
4,Education,34900,52000
10,Religion,34100,52000
